
[ID,X,Y,SIZE][ 0,  760,   81,  255] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,255,255]
[ID,X,Y,SIZE][ 0,  770,   78,  255] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[10,253,255]
[ID,X,Y,SIZE][ 0,  777,   76,  255] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[7,254,255]
[ID,X,Y,SIZE][ 0,  780,   75,  255] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[3,255,255]
[ID,X,Y,SIZE][ 0,  783,   72,  244] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[3,253,255]
[ID,X,Y,SIZE][ 0,  784,   65,  207] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[1,249,255]
[ID,X,Y,SIZE][ 0,  784,   65,  207] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
Hand Up Gesture Type = GestSingleFingerSlideRight,ID = 15, Start(759,82), End(783,72)]



[ID,X,Y,SIZE][ 0,  666,   54,  118] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[138,245,255]
[ID,X,Y,SIZE][ 0,  665,   55,  125] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[255,1,255]
[ID,X,Y,SIZE][ 0,  665,   55,  129] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
[ID,X,Y,SIZE][ 0,  665,   55,  130] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]
[ID,X,Y,SIZE][ 0,  665,   56,  132] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,1,255]
[ID,X,Y,SIZE][ 0,  664,   56,  125] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[255,0,255]
[ID,X,Y,SIZE][ 0,  664,   56,  125] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,0,255]



Hand Up Gesture Type = GestSingleFingerOneClick,ID = 15, Start(666,54), End(666,54)]

[ID,X,Y,SIZE][ 0,  647,   96,  249] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[239,40,255]
[ID,X,Y,SIZE][ 0,  647,   95,  252] RealTime Gesture ID1[0], ID2[0], Gesture Type[4],[0,255,255]
